cell_id,mean
0,-0.12096461364834976
1,-0.04077153334534121
2,-0.06267521308542909
3,-0.15524046967076574
4,-0.0258267216611495
5,-0.018075967978390506
6,-0.125503454385515
7,-0.08351601130052869
8,-0.16533552850400124
9,-0.11216490606871568
10,-0.08567281181854508
11,0.07908987229220239
12,-0.10842665082873577
13,-0.06794441051072293
14,-0.13440918696529705
15,-0.1523079354155803
16,-0.07928723547512109
17,-0.06530412972014336
18,-0.06579618706776487
19,-0.1183083605293796
20,-0.05184849955140942
21,-0.09105701396960558
22,-0.0653748717723314
23,-0.024168668240406994
24,-0.03562634379679302
25,-0.0813983559100215
26,-0.13164379233160667
27,-0.0751934082762991
28,-0.07793688961863864
29,-0.07509792584964066
30,-0.13421302634456578
31,-0.1458424930217502
32,-0.14407798713512926
33,-0.11997598902952718
34,-0.17031552415085152
35,-0.15573082093056181
36,-0.2144975864732767
37,-0.09551580928939007
38,-0.176645158832332
39,-0.11851079906892312
40,-0.060070925153687164
41,-0.0672710918781762
42,-0.07073375408481808
43,-0.07657823641375813
44,-0.08516196549841057
45,-0.039113746073471144
46,-0.13230283136130525
47,-0.0550677285679034
48,-0.07673470206904372
49,-0.09774254219057822
50,-0.10330548344380572
51,-0.027234119527532838
52,-0.09774488846689106
53,-0.10302651927205823
54,-0.1443576963237678
55,-0.08682656658120719
56,-0.11805888608768739
57,-0.09483051547223274
58,-0.10316672431694865
59,-0.0891715985471486
60,-0.09825565893233519
61,-0.06233820535262998
62,-0.10386424832619869
63,-0.05944640888028983
64,0.0032138757583718603
65,-0.10341005110482604
66,-0.1258697178442403
67,-0.06063881923884088
68,-0.053551619156091405
69,-0.07147275585640922
70,-0.10811625081686095
71,-0.08934421146919119
72,-0.0817528440911501
73,-0.08324881600029371
74,-0.04025538471665045
75,-0.05009390544261918
76,-0.08704636638394601
77,-0.07029694132810224
78,-0.10625550080023112
79,-0.11457450136693138
80,-0.07551538294530535
81,-0.06241669309249252
82,-0.04596571772424475
83,-0.09276105344881666
84,-0.10850715622183543
85,-0.11547725462257012
86,-0.08637500359937234
87,0.029958726446955724
88,0.034465456221916276
89,-0.09930320295358319
90,-0.10023657560566879
91,-0.06347957038926536
92,-0.16000700010306199
93,-0.09551511262060916
94,-0.04433580960354996
95,-0.12323807434339144
96,-0.11425329787769421
97,-0.05735722991054639
98,-0.13398603688159005
99,-0.06746360906286585
100,-0.06577226029754829
101,-0.12082793310115014
102,-0.04319833754073359
103,-0.14464433552245484
104,-0.05257312924096848
105,-0.09576785174412358
106,-0.09398700737328251
107,-0.10896354355240015
108,-0.06424307579173369
109,-0.09765537131909491
110,-0.15119343975598362
111,-0.11041798877741306
112,-0.1220107392645628
113,-0.12068264306140715
114,-0.12161421263655486
115,-0.11220704520664186
116,-0.10537313974245265
117,-0.10975657374374362
118,-0.11347480487264508
119,-0.12978502513921963
120,-0.09196777150765444
121,-0.08568498484676586
122,-0.04007829217278378
123,-0.08546156881704949
124,-0.15219189193689955
125,-0.13058738075808546
126,-0.13473064711348717
127,0.024273008134653055
128,-0.06714964297483375
129,-0.06087055821229839
130,-0.020185439371333228
131,-0.18751179859468153
132,-0.12967222504432813
133,-0.02654203214932051
134,-0.06295611312441897
135,-0.09244009751508352
136,-0.025253178381669135
137,-0.09709574971372728
138,-0.12612997630585057
139,-0.08648600950124086
140,-0.0444732279930669
141,-0.13200005981675084
142,-0.10562371963449407
143,-0.1623024902235488
144,-0.05881236750530941
145,-0.20696577091487756
146,-0.08135918335508646
147,-0.08437392890250082
148,-0.06090293676897447
149,-0.15547557406944798
150,-0.04240677155690536
151,-0.12141563599604506
152,-0.1813745092721072
153,-0.17329223673987434
154,-0.16982954375122025
155,-0.08580790704583811
156,-0.10592194749196775
157,-0.14024311737806333
158,-0.1594805755971112
159,-0.16957317334782265
160,-0.07659400663759447
161,-0.10002121843659174
162,-0.16298069404144183
163,-0.051605678427757415
164,-0.09290026415271263
165,-0.10747717485469925
166,-0.08848700468441097
167,-0.06543837514380021
168,-0.07969099959750933
169,-0.008682686529221276
170,-0.07003194039515272
171,-0.1427263598305022
172,-0.1522508653938416
173,-0.12933776588256524
174,-0.09897487205039064
175,-0.10924394335237254
176,-0.14422213635377246
177,-0.11535101730860832
178,-0.09654181891997692
179,-0.031804391721279926
180,-0.1668201528631967
181,-0.20122316140632346
182,-0.18190264022936142
183,-0.07369920069655658
184,-0.07137710179914511
185,-0.09344333610941123
186,-0.10361812357130085
187,-0.11359079390627855
188,-0.10208893855391918
189,-0.14360646898755527
190,-0.0965064239752801
191,-0.10897890832039711
192,-0.11436213275396509
193,-0.13959904368043163
194,-0.05724263956403299
195,-0.05113877995391071
196,-0.06895734562662631
197,-0.11133736961275323
198,-0.07364869000031977
199,-0.07964990845271784
200,-0.07843949091179331
201,-0.11860157064377888
202,-0.15874245418427665
203,-0.11643552075656377
204,-0.08154616448992512
205,-0.0901394940011967
206,-0.10911442897453234
207,-0.09476611277665595
208,-0.03410662123020051
209,0.04193307028328297
210,-0.04272078899528692
211,-0.11005555646469453
212,-0.12970835937724587
213,-0.15256270961343937
214,-0.1526459054919191
215,-0.1159865951342621
216,-0.11439047070454411
217,-0.13649744666760416
218,-0.11010200468237911
219,-0.21990905128252713
220,-0.112447659311799
221,-0.08315580104240894
222,-0.09544900787284928
223,-0.04993784508914572
224,-0.0650881575601393
225,-0.1291278399290984
226,-0.12378511028768527
227,-0.11146818184431348
228,-0.12776732315980008
229,-0.11272170847201851
230,-0.15722723707185352
231,-0.0832102417810356
232,-0.01888578963768204
233,-0.052797316749923086
234,-0.06322353514271298
235,-0.051381944954338774
236,-0.09087862057411501
237,-0.14993050789571716
238,-0.09608577639954768
239,-0.16289964458725606
240,-0.01558177112061762
241,-0.12696225144954892
242,-0.05132761446633719
243,-0.11093587688016804
244,-0.02527024552775713
245,-0.07933850582861186
246,-0.11744083953907061
247,-0.031832974122425015
248,-0.05741929102067887
249,-0.041613936233239196
250,-0.0689121598194862
251,-0.06000556776369447
252,-0.08588746780408543
253,-0.1219038763219144
254,-0.15366878111339285
255,-0.09307810623832788
256,-0.08528536395551795
257,-0.08330219105717779
258,-0.0868987716915339
259,-0.09531623352088757
260,-0.05991890393594829
261,-0.07668732406856747
262,-0.08748096038626202
263,-0.0962847847153974
264,-0.09538843875514624
265,-0.16995569498977955
266,-0.13335045171819196
267,-0.15425572473479263
268,-0.11229353225032433
269,-0.08828500124594565
270,-0.06680927314926352
271,-0.0887012082250743
272,-0.08789477770003637
273,-0.04788088889012717
274,-0.10123195861045486
275,-0.1162758278642113
276,-0.11899223667588296
277,-0.14813579111978462
278,-0.1625991364799802
279,-0.17418295733131867
280,-0.077736157939136
281,-0.013044312840234717
282,-0.0865294318292432
283,0.0389347240264493
284,0.02641249753731978
285,-0.27586377725739697
286,-0.20590055243500147
287,-0.06300088835439352
288,-0.03684432951898302
289,-0.05088389362362514
290,-0.04700803238837419
291,-0.02582721337057723
292,-0.07860868526541005
293,-0.0015758841115961714
294,-4.564224552628222E-4
295,-0.0019244019401044295
296,-0.03496846564390156
297,-0.05194560540205925
298,-0.011624213872784011
299,-0.04935329921652388
300,-0.0022420878946970988
301,-0.03130264143897559
302,-0.028100046465920923
303,-0.09468077030823692
304,-0.060716586336949284
305,-0.09041381234640337
306,-0.14595462557456215
307,-0.13418783246202717
308,8.127021802805014E-4
309,-0.0680863284431896
310,-0.0933745659673874
311,-0.15383221234922925
312,-0.11202554292805593
313,-0.07912461357538463
314,-0.14913719957333346
315,-0.13248966128282771
316,-0.1726652286371081
317,-0.12811729582042747
318,-0.11528700876340507
319,-0.0688760674691545
320,-0.047333190826382404
321,0.03466076845840782
322,-0.0058872745400733876
323,0.02776114658210635
324,0.05675518979126978
325,-0.04283343149079054
326,-0.1444555846002839
327,-0.1473014902226422
328,0.010659389054599148
329,0.03195149861020032
330,-0.03666574794287789
331,0.022464838671821846
332,0.039467794961772946
333,0.07688987100646029
334,0.044206945962873355
335,0.04306284898926598
336,0.043782897816566545
337,-0.07428443622348065
338,0.05462995438577421
339,0.025671696377022303
340,-0.019921490633801053
341,-0.09763202065965781
342,-0.07633352859404956
343,-0.10071663610258816
344,-0.06238835460704083
345,-0.09738433508137018
346,-0.13976242474630943
347,-0.06557241928061276
348,-0.08301845977405459
349,-0.0648878343349463
350,-0.0887765318563354
351,-0.11047159122383067
352,-0.1314122290578703
353,-0.13487746778250895
354,-0.07997108936692614
355,-0.034328764212169995
356,-0.1652386541733143
357,-0.11795581437658342
358,-0.11597391452882005
359,-0.14192766890641015
360,0.012557287699614847
361,0.045113513771138467
362,0.054592105069136594
363,0.08688075850556565
364,0.0779466228955096
365,0.09880052522588666
366,0.10099718535115647
367,0.09623770970354822
368,0.07666013809624769
369,0.08494353138596009
370,0.10923085894757896
371,0.11917711456481861
372,-0.1409933928164928
373,-0.0803297196126474
374,0.008460576945501836
375,0.03194269226687395
376,0.034804789171037326
377,0.010272075809124754
378,0.028913103311245376
379,0.06499971290826961
380,-0.08723839752357
381,-0.057507486096501394
382,-0.09541266635951076
383,-0.08875540731031663
384,-0.043058705330071056
385,-0.02282305828654229
386,-0.05845132487754804
387,-0.13268530528875783
388,-0.08832402878074166
389,-0.11979818588198293
390,-0.15785517576536007
391,-0.12629867337011333
392,-0.1090220903400578
393,-0.13851603343607666
394,-0.16652012602695807
395,-0.1520528044914757
396,-0.14028409911539266
397,-0.043748837009950636
398,4.010557199826271E-4
399,-0.00567942620847316
400,-0.014121491339422783
401,0.02931046273516728
402,0.010071605400282378
403,-0.011213147268787206
404,0.07513422172364909
405,0.13219215140504287
406,0.11470049089147215
407,0.12761315564726827
408,0.11561559571014264
409,0.08181035446865019
410,0.07828120646815803
411,0.08748525601599805
412,0.11440404853140715
413,-0.11192123725174831
414,0.04856872538003936
415,0.0278517654069475
416,-0.031009998722757597
417,-0.04202037739492624
418,-0.04065202236716304
419,0.0030292986829167493
420,0.0240457266599666
421,0.014385843911374955
422,-0.07164539639183244
423,-0.09464488458785804
424,-0.028867612102144086
425,-0.06659933413175538
426,-0.06326410911287444
427,-0.0472499575051334
428,-0.10489449545134005
429,-0.09405035620567137
430,-0.10112966761057697
431,-0.13732963256845224
432,-0.1770965715926198
433,-0.139585372559103
434,-0.1570215769193794
435,-0.11042101188106657
436,-0.06637379246974988
437,-0.04709854300933428
438,0.013207900550990958
439,-0.1650485125712896
440,-0.008554705458406156
441,-0.008000099987597422
442,0.02717067068198851
443,-0.0342730855871293
444,0.05175197262257297
445,0.0649790019317384
446,0.15375856728475437
447,0.10466661953259022
448,0.059418664413090294
449,0.0626981161525257
450,0.1350270985407466
451,0.10663966212448228
452,0.11128566985866142
453,-0.012703628564351187
454,0.08575610132994989
455,0.029028873234056472
456,0.03251172937515404
457,0.06459209813109794
458,0.014068623076240482
459,-0.14249997922062002
460,0.013939502589143124
461,0.03589652559434314
462,-0.0512629414141954
463,-0.04825566004713795
464,-0.060926869802351985
465,-0.06557685848762439
466,-0.10982566604274124
467,-0.0758142589601026
468,-0.13345368494777177
469,-0.1333138715298881
470,-0.05465722030333259
471,-0.06767723463826425
472,-0.1423016067266796
473,-0.14447833609226507
474,-0.05572662417034249
475,-0.09990365338023445
476,-0.06261898134437943
477,-0.09198574571821028
478,-0.08149545224651934
479,-0.12738029718591812
480,-0.003117817001030358
481,0.03529420408176944
482,-0.01604699214012938
483,-0.007383617646577947
484,-0.01812894020954809
485,-0.05632649867412838
486,0.11822389722648641
487,0.05370841907318733
488,0.04277678533721941
489,0.011167285974102421
490,0.0028016711261742468
491,0.09521649173458775
492,0.07102597450869269
493,-0.004430786005235605
494,0.07653790933708188
495,0.05078210150443244
496,0.037718255357757365
497,0.09493522605733694
498,0.07365594335049219
499,-0.09745561975082258
500,-0.09305776992659998
501,-0.07452998846170673
502,0.01536660313270007
503,-0.04428226241748464
504,-0.11323857926957695
505,-0.08867252916363053
506,-0.09617183468882051
507,-0.10472446041897825
508,-0.12436246723724215
509,-0.12558460523588633
510,-0.0996257624046649
511,-0.09724093889623317
512,-0.1202335519816591
513,-0.06327294460885437
514,-0.10031446174357696
515,-0.09544530484961715
516,-0.12150088135953246
517,-0.15279048937495876
518,-0.11830306721576317
519,-0.1047748563100541
520,0.03131842710711346
521,0.021664490737212126
522,0.0198551629264437
523,-0.024021441461811194
524,0.057674186158756836
525,0.047863883233094276
526,0.04209829262012627
527,0.010758486358095433
528,-0.013425748329133177
529,-0.03343912229444986
530,0.008627450291456408
531,0.07463886620705122
532,-5.525314414364489E-4
533,-0.02106154405294175
534,0.019071179477350753
535,0.10379625569656853
536,0.04821756176166749
537,0.07111110369986126
538,0.063067784353437
539,0.03705487958423238
540,-0.012295643674656225
541,-0.18647026980811102
542,-0.031289600083805345
543,-0.006176645706883033
544,-0.07963337814376517
545,-0.15774232087932297
546,-0.14714723310396863
547,-0.11480727963702535
548,-0.12006308921597629
549,-0.07244955552507996
550,-0.20524448945351248
551,-0.11754992466384205
552,-0.1477579285649993
553,-0.10197921647117275
554,-0.056706979026215396
555,-0.15208721093225774
556,-0.13474672031710236
557,-0.14466218945251688
558,-0.16702067617525707
559,-0.09161388183126315
560,-0.023421601270024597
561,-0.0722673911511722
562,0.029237593321003404
563,0.06904558374848621
564,0.08689249198852424
565,0.10927410319644282
566,0.009509411914568295
567,-0.05550601877099634
568,-0.07988070184138975
569,0.00823225929491452
570,-0.016625198993029024
571,-0.06366935784006213
572,0.0832916996720946
573,0.060251878740116116
574,-0.031534169619084784
575,0.1027178648317824
576,0.08328719087151215
577,0.04954674373325125
578,0.03824351921806115
579,0.044367107726660096
580,0.06183948465615202
581,-0.09650084250935703
582,-0.13027929874612637
583,0.006896970547294147
584,-0.04837524385715842
585,-0.11629492316885252
586,-0.14235129569322655
587,-0.09194775857546891
588,-0.08651839225854632
589,-0.08455048555715326
590,-0.11145415638534308
591,-0.09009882388158834
592,-0.12475938731462859
593,-0.07973550455678097
594,-0.05301044933522702
595,-0.107657818986654
596,-0.12412115304710242
597,-0.1507045776402024
598,-0.1470341495729287
599,-0.1357287366712455
600,-0.019546545622381093
601,-0.009116922769547718
602,-0.005400895804372013
603,0.07268799388452
604,0.08775905812407812
605,0.12543164369253362
606,0.0930777348684054
607,0.0746585026208863
608,0.023426270789919452
609,0.006357070468340039
610,0.022373560572507823
611,-0.015200350376633618
612,0.02427781174376144
613,0.04702275753358621
614,0.008026230344943375
615,-0.004447367490305993
616,0.1103256336222115
617,0.06181295489057065
618,0.08596256696901534
619,0.059098801893721124
620,0.019447182713385372
621,-0.09244428728877437
622,-0.14781390145311957
623,-0.12329136226151885
624,0.015171808116513984
625,-0.07302910026305455
626,-0.05182059030686425
627,0.033178663846673874
628,-0.05399200801543127
629,-0.14014532095064455
630,-0.10793804545828926
631,-0.12467330494279165
632,-0.060750262256375184
633,-0.08258992541738826
634,-0.05130050003237573
635,-0.12191344854610564
636,-0.11577465857205936
637,-0.1630778896228545
638,-0.1404449565129015
639,-0.04271557539463189
640,0.013483445243297367
641,-0.06490573293475838
642,-0.01869271802644449
643,0.04220900964429976
644,0.09079704443151786
645,0.06472807092832117
646,0.07396335013261165
647,0.04920471857414641
648,0.028831502941535594
649,0.019158466673629252
650,0.021002602152450388
651,-0.0100245775482214
652,0.022643952986634734
653,-0.00454912746698804
654,0.031410991703529324
655,-0.021247021104077925
656,0.023873624872151285
657,0.0681403488345156
658,0.08464768845264874
659,0.06172063318327752
660,0.0465507352285093
661,-0.019613396349282823
662,-0.18197605036541978
663,-0.25148635398852226
664,-0.17593653536156653
665,-0.06256975305924328
666,0.010925248195974966
667,0.0651333224171552
668,-0.08873469701790028
669,-0.08802833062091107
670,-0.06787059963643419
671,-0.07134803221194091
672,-0.12060120954906103
673,-0.13891632991216818
674,-0.11978169968969854
675,-0.137515624068932
676,-0.18068533057985375
677,-0.13948764984743717
678,-0.13721548184820742
679,-0.08127748911486407
680,0.026807119323690818
681,0.0283023996120267
682,0.030055450559393373
683,0.013947517575265004
684,0.046598235085029284
685,-0.018413209508407847
686,0.07938185740498492
687,-0.017024123298112814
688,-0.11803498006818479
689,-0.061241900486411836
690,-8.485487848615287E-4
691,-0.006185804403984309
692,0.04985243382546745
693,-0.0531900484362953
694,0.03421221607412941
695,-0.09323282729679357
696,-0.01143883431937417
697,0.09524568776024439
698,-0.03068518443622421
699,0.02450201947587973
700,0.07903575476277515
701,-0.10449525998108253
702,-0.10726319018156706
703,-0.1083993621087269
704,-0.08920118661975643
705,-0.1296813975499412
706,-0.04700608037449454
707,-0.08569693124461573
708,-0.06843949718910139
709,-0.11136845609898388
710,-0.07637807312075916
711,-0.1317383729714898
712,-0.15670871484540036
713,-0.11774202667228197
714,-0.12155441922164582
715,-0.16714208726754692
716,-0.1740906304647148
717,-0.13945226361488014
718,-0.15507740481041077
719,-0.1384930212374426
720,0.034561470079423104
721,-0.030581810657402085
722,-0.039992618437213474
723,0.07384553066073181
724,0.11851590520537
725,0.04407148130782555
726,0.07966226099969755
727,-0.04916409425587296
728,-0.05893044497336281
729,-0.0022928253680286137
730,0.009050817140301355
731,0.021614438349679882
732,-0.026662429705062322
733,0.030538366957264966
734,0.03823641761810735
735,0.014732928026034821
736,0.02449800672381137
737,-0.02741782336385901
738,0.014094943144369012
739,0.007661809073534188
740,-0.04261904186088294
741,-0.07962491018459432
742,0.0650003081816138
743,0.00240633851806617
744,-0.05560920826463422
745,-0.06859448051459488
746,-0.08468286915810024
747,-0.09225688208259926
748,-0.07893663492556612
749,-0.05128947629774917
750,-0.11521674645309862
751,-0.12566537172828876
752,-0.1374013089998485
753,-0.11891471151576681
754,-0.11606868221639458
755,-0.18396969869431967
756,-0.10688383409990494
757,-0.10658559029930387
758,-0.1614846518776222
759,-0.18254033463471878
760,-0.04822752055437767
761,-0.002675801012881714
762,0.055677182822684156
763,0.07529206871937916
764,0.11981035651943339
765,0.12618575596150614
766,0.07224853831344935
767,0.015896279510662952
768,0.027744655988207707
769,0.0065411752764585876
770,-0.009969109543959506
771,-0.02670445563518501
772,-0.07921289021457657
773,0.022575882890933898
774,-0.026146132330050236
775,0.05165560335461667
776,0.05461761969105848
777,0.05083936815752288
778,0.04842300726726531
779,0.006330027143024718
780,-0.035786617117433105
781,0.012654071338293117
782,-0.013780733561867806
783,0.025480752844570593
784,-0.03906423015327461
785,-0.10166564448465248
786,-0.06889644561588949
787,-0.060896124995248505
788,-0.1443751907946466
789,-0.13609230197507996
790,-0.13304623004482005
791,-0.12345493028716618
792,-0.10725578985362154
793,-0.09162690151251593
794,-0.11251035508372423
795,-0.17098967895002612
796,-0.13852991088876557
797,-0.09608193785905296
798,-0.13510077002411436
799,-0.1567730138672189
800,-0.0850853304897753
801,0.08268415140356579
802,0.027176552505239086
803,0.07901983342525067
804,0.09517712260915033
805,0.06315102393575392
806,0.1032152539495427
807,0.06817064915254353
808,0.03156889900548127
809,0.04483067262421699
810,-0.0027603976902629153
811,-0.027840205469259503
812,0.048167259515640666
813,0.08355423161630941
814,0.011311647401494195
