cell_id,mean
815,0.033803727264112786
816,0.005600198255863013
817,0.04990387443339363
818,-1.609000651206875E-4
819,-0.03789834734351796
820,0.021735499322892645
821,0.023149585311246116
822,-0.042999920588465565
823,0.01708654986351674
824,0.004648251717028815
825,-0.022333889045913685
826,-0.08048237556278103
827,-0.10748171638949844
828,-0.09715287803105299
829,-0.07669593705070246
830,-0.07865036594044127
831,-0.11325663648343286
832,-0.11028772753912715
833,-0.11738963488161566
834,-0.09740408087791445
835,-0.13701617804553246
836,-0.1414572494151389
837,-0.17962340604184535
838,-0.1339986629154553
839,-0.11112847138582164
840,-0.03705128114788306
841,0.06795554412752398
842,0.06049642002577352
843,-5.557571187174727E-4
844,0.004781752047775948
845,0.06713098636762106
846,0.03932270771207959
847,0.10082178219142181
848,0.02690961334741554
849,0.030579870920723718
850,0.009815737970587381
851,0.02721191542240872
852,-0.09503570213580825
853,0.0017170391395011839
854,0.06069017395547448
855,0.015692412445702884
856,0.0038935019227123962
857,0.03539466461553001
858,0.023202441842255707
859,-0.13806836045478965
860,2.342293714765117E-4
861,0.027789456079378206
862,-0.03206106616362762
863,-0.019413392559466065
864,-0.08270664615200014
865,-0.010386153919329457
866,-0.11583541716854555
867,-0.15631282108971192
868,-0.10273077214971414
869,-0.07693048615078221
870,-0.12941674710005743
871,-0.11757750464872757
872,-0.15379889339766425
873,-0.07114478413258166
874,-0.17956935880023162
875,-0.13313470908581215
876,-0.1249509497157666
877,-0.20712126454107252
878,-0.05551438822065456
879,-0.05542150812900501
880,-5.617349279137471E-4
881,0.10079731941439941
882,0.08418198228160739
883,0.09231123061799439
884,0.04518023611131815
885,0.07972663695814709
886,0.0020375991149715997
887,0.11342826268139825
888,0.07641638767298374
889,0.08926741430247946
890,0.11596612354671243
891,0.06044284612690168
892,-0.0071543364435073045
893,0.053846464708589586
894,0.07324060071210284
895,-0.017671254736647365
896,-0.032068880394161614
897,-0.021138854596619346
898,-0.008736000451389853
899,-0.1719759656285988
900,0.06767385652285639
901,0.018460635731632504
902,-0.03337431686972925
903,-0.06039321546556985
904,-0.0927589796208166
905,0.01005172405905775
906,0.007984149375408402
907,-0.07960464617842257
908,-0.0745927085817641
909,-0.12757809532467557
910,-0.11492521709241894
911,-0.17146459562845018
912,-0.12002680287821914
913,-0.17118254038700115
914,-0.2042039343471639
915,-0.15685746260351163
916,-0.13501122493831794
917,-0.09671884352532285
918,-0.04604794286623826
919,-0.03520899540133131
920,0.08140650785298932
921,0.08472877717398468
922,0.07238008491093416
923,0.09388793150442812
924,0.0918884488967801
925,0.03583087380411541
926,0.06130493999134936
927,0.10979778950409953
928,-0.001348569124593437
929,0.07420702839168102
930,0.017806408687848458
931,-0.06136197625381995
932,0.06544925592694166
933,0.05532642248057305
934,-0.04248073287996906
935,-0.020677002300019325
936,0.0075252115553328626
937,-0.19076164416175273
938,-0.004009954994539032
939,-0.05780053111168139
940,-0.10674086634367431
941,0.04696738068630044
942,-0.006268617201102497
943,-0.05332034177452673
944,-0.04329762922388401
945,-0.06622305245603319
946,-0.09857767982075907
947,-0.13176553208750963
948,-0.06278421679204696
949,-0.05520107737917942
950,-0.04629321454888926
951,-0.0822874490019145
952,-0.05686216803803682
953,-0.10306501662457031
954,-0.05976882118278228
955,-0.11700756614573826
956,-0.04794326424507946
957,-0.14723441960146869
958,-0.08801421146853192
959,-0.025000878323685912
960,0.09935085751335909
961,0.022417696945902357
962,0.06652729504130414
963,0.007759758422252352
964,-0.026931831152901153
965,0.10820860745707746
966,0.05929804436261409
967,0.1040378738535831
968,0.10360222573655725
969,0.08388151744291002
970,0.10272761700159322
971,0.023545584681396472
972,0.09731966365024189
973,0.102551086845262
974,-0.0641724653210043
975,-0.09056077266574858
976,0.05458918303946708
977,-0.14835076005744802
978,-0.014839476177018225
979,-0.049370334080028035
980,0.02670979080739927
981,-0.06427708033679365
982,-0.00521852178207472
983,-0.0759651886417502
984,-0.08633689994167484
985,-0.07475624995627583
986,-0.07816208920105928
987,-0.08405508530279507
988,-0.0876681169310849
989,-0.07128905930359156
990,-0.07784039232461212
991,-0.11420776917369488
992,-0.09630923595569124
993,-0.14534417118623436
994,-0.18586920567639267
995,-0.1509132421322749
996,-0.09174793319767038
997,-0.1815174652295489
998,-0.04690009517072988
999,-0.06320872839738477
1000,-0.03887596474585473
1001,-0.06564621756200832
1002,0.04670739868051271
1003,0.029589364404401037
1004,-0.027473177247954082
1005,0.05043021770371186
1006,0.027969369198781263
1007,-0.007262120732209302
1008,0.01758843742904135
1009,0.07399391919711786
1010,0.11443229493750236
1011,0.09049789043336495
1012,0.040843806860462815
1013,-0.05537252155919595
1014,-0.003776870040160095
1015,-0.06285510127307944
1016,-0.01605335176726886
1017,-0.035522912247108754
1018,0.0259075182947431
1019,0.006133541611942891
1020,-0.08985366142030694
1021,-0.060195013403654796
1022,-0.06386565672071418
1023,-0.1143480417062719
1024,-0.034636410892124936
1025,-0.09285033675713134
1026,0.02885476978464263
1027,-0.005508286895715994
1028,-0.05387749267132539
1029,-0.08078259567361286
1030,-0.08553579356071564
1031,-0.1155903227679267
1032,-0.1534040652267394
1033,-0.06386711095481629
1034,-0.06460017714016204
1035,-0.05409619724280449
1036,-0.06985708198417309
1037,-0.11444486352442426
1038,-0.12153815158394239
1039,-0.12079293684533664
1040,-0.04111407540858794
1041,0.011164312517012344
1042,0.062037354672089096
1043,0.0759843211656105
1044,0.08269838602537803
1045,0.06631118698707479
1046,0.06629772560752396
1047,0.05296268582823583
1048,0.0033482780102381013
1049,0.0681226164002149
1050,0.10871923838037584
1051,0.08363540398714671
1052,0.08592340051509051
1053,0.07672700686349301
1054,0.033433409338247046
1055,-0.06546221222562637
1056,0.017704397478691188
1057,0.03508241700420577
1058,0.007503680254370712
1059,0.01087674933100429
1060,0.005407646062940198
1061,-0.022052844928704747
1062,-0.02187777351943502
1063,-0.1399947992544147
1064,-0.02170581749874417
1065,-0.053043740100141915
1066,-0.06313293242342574
1067,-0.11537322434957575
1068,-0.13712137864346144
1069,-0.12088134611462817
1070,-0.10829614097888869
1071,-0.07500871744956618
1072,-0.04705806873972251
1073,-0.06674922255140023
1074,-0.1021502992719892
1075,-0.10068313968903134
1076,-0.1286371541291816
1077,-0.08573460044115239
1078,-0.13243514619232144
1079,-0.1921729200475469
1080,0.0016487870861758476
1081,-0.02126387919636078
1082,-0.111417252860974
1083,0.018030340600444176
1084,0.09981220983794226
1085,0.07419508581493142
1086,0.04516272295831249
1087,0.0558099323102622
1088,0.09898439992190788
1089,-0.05919849076785595
1090,0.05890532195118641
1091,0.03893269493993473
1092,0.02280737285230594
1093,0.041826201979270596
1094,0.0654185681998947
1095,-0.054670165158300324
1096,-0.029090798423083455
1097,0.03125833602378769
1098,-0.003645697669721736
1099,0.029385809643388956
1100,-0.03126418975221005
1101,-0.016310912563970034
1102,-0.08379265262321925
1103,-0.08646132339617092
1104,-0.09351278815359208
1105,-0.08678765271427788
1106,-0.10664165152789346
1107,-0.10205103520746345
1108,-0.12661423367683938
1109,-0.07996866420854185
1110,-0.0844376801854013
1111,-0.041940601060312735
1112,-0.06829811318631375
1113,-0.11580011056828768
1114,-0.16048157422651763
1115,-0.15498613296131766
1116,-0.08339064839999133
1117,-0.11135961864697214
1118,-0.10710901464728242
1119,-0.11259862393374519
1120,0.027195668273793664
1121,0.026393263964277682
1122,-0.014873704670102107
1123,0.007330566555318504
1124,-0.009016828333760643
1125,0.0688149476005323
1126,0.07031856909255377
1127,-0.013072078695266684
1128,0.07451595961549541
1129,-0.08339874965575192
1130,0.012063481972325953
1131,-0.04420315920096071
1132,0.06171483206399586
1133,0.06090250927515174
1134,0.005316719027590935
1135,0.031249635796122444
1136,-0.05546846128740371
1137,-0.01616599199986925
1138,-0.0038800300378071593
1139,-3.451598072405271E-4
1140,-0.028112463791124438
1141,-0.01895623828973612
1142,-0.06841266232117776
1143,-0.0661509889444269
1144,-0.04028823299564487
1145,-0.039381988183509964
1146,-0.08439095059478445
1147,-0.12812473592366103
1148,-0.14160230948001
1149,-0.14284379355494045
1150,-0.11017636180389938
1151,-0.06812837141227447
1152,-0.08110118537467778
1153,-0.12200089362471708
1154,-0.11698838455233002
1155,-0.09339802941723294
1156,-0.14343417708342449
1157,-0.19754532179185835
1158,-0.16942445385002078
1159,-0.20042542596423393
1160,0.043593193966212605
1161,0.01544222606362955
1162,0.015088355740137132
1163,-7.378426320912261E-4
1164,0.05633506627724487
1165,0.04564901819437165
1166,-0.07085826036392823
1167,0.0783388390161133
1168,-0.01525985777204939
1169,-0.1261769012743623
1170,-0.07785304634952293
1171,-0.015275749460704344
1172,0.024873774754886134
1173,0.01888778240465821
1174,0.010873467228172668
1175,0.030591851905371132
1176,0.016382630224179066
1177,-0.023304654998744675
1178,0.017365053644918443
1179,-0.037582068611829146
1180,-0.04486038691729438
1181,-0.02738582611324328
1182,-0.025693996883971677
1183,-0.058738129199442816
1184,-0.03376749987514507
1185,-0.08735265225972084
1186,-0.07833163752148764
1187,-0.13252860149513257
1188,-0.15105506535770852
1189,-0.1147141079327668
1190,-0.0709788398509219
1191,-0.043837612431405104
1192,-0.050729008289074055
1193,-0.09861291955554674
1194,-0.11654918485384157
1195,-0.11819539932894477
1196,-0.18997874992340164
1197,-0.17484425829589803
1198,-0.12420774766297966
1199,-0.06418484646062728
1200,0.006777400668211818
1201,0.009550053260493931
1202,-0.007832474820733707
1203,-0.006484413165271838
1204,0.013628523120755147
1205,0.0354819678754178
1206,0.04804042186995744
1207,0.07276902092847536
1208,-0.13261244463128743
1209,0.04685679614544836
1210,-0.04529752902020544
1211,0.007083067153498313
1212,0.02018521908333243
1213,0.0038285690474860446
1214,0.016204638521569774
1215,-0.0203432036228034
1216,-0.011433024927843823
1217,-0.0291871343635132
1218,-0.021744962212310218
1219,-0.031017769722245125
1220,-0.039057864755025165
1221,-0.07888111242589563
1222,-0.11699073721943452
1223,-0.04833752059246972
1224,-0.11237935710265493
1225,-0.046363978729923136
1226,-0.070079059809162
1227,-0.13760742741022025
1228,-0.06265129736921939
1229,-0.049408442157318926
1230,-0.0654809802931841
1231,-0.022922314457994537
1232,-0.06608450467780091
1233,-0.06476840367412526
1234,-0.1351818580185491
1235,-0.14896453821048408
1236,-0.1631210293222046
1237,-0.1391667175053968
1238,-0.103238388573479
1239,-0.0662348590593496
1240,0.025839384788885263
1241,-0.0010369354245187788
1242,0.0068159762829986545
1243,-0.00930155879726549
1244,0.06704164377893133
1245,-0.004979341470274563
1246,0.07561823903982479
1247,-0.09836047640813786
1248,0.09148852198379212
1249,0.09509374468073727
1250,4.994101662663408E-4
1251,-0.048642396682064465
1252,-0.08126371754373463
1253,-0.08815265014992829
1254,-0.049515207826284845
1255,-0.0017060134354123246
1256,0.00538493092487928
1257,0.0703272385757025
1258,0.0700978584604252
1259,-0.04170560013497957
1260,-0.09145620320058627
1261,-0.06941703577317436
1262,-0.036517559600420975
1263,-0.05310186418224955
1264,-0.021918770355279935
1265,-0.08884544163270869
1266,-0.11212837289149542
1267,-0.10508931432353807
1268,-0.11370668340086927
1269,-0.07629848033952388
1270,-0.033347649470256535
1271,-0.08437068974313283
1272,-0.08260036378211374
1273,-0.10556695245747816
1274,-0.09402238195913311
1275,-0.12469270630952117
1276,-0.11086739172367983
1277,-0.07662523165922559
1278,-0.07914058669181698
1279,-0.10488646942441719
1280,0.04395047626647215
1281,-0.022218439685256382
1282,-0.11923619589851749
1283,-0.197603044276286
1284,0.11311270854197351
1285,0.04836004732156232
1286,0.007998060449080418
1287,-0.13141883502594034
1288,-0.03417597110707892
1289,0.014743144456762924
1290,-0.003915884055901975
1291,0.05732986547158752
1292,-0.09701268578673779
1293,-0.09795278506151252
1294,-0.10840667682920244
1295,-0.041785789698446235
1296,0.003942919365020073
1297,-0.0017152417556982604
1298,0.0024045303367407167
1299,0.016825366562176865
1300,-0.07327776749508887
1301,-0.044559633835038415
1302,-0.100308478168276
1303,-0.062328512171120606
1304,-0.0823254171845872
1305,-0.021021697910566906
1306,-0.13713826071309443
1307,-0.12961026973076284
1308,-0.10169850353771975
1309,-0.0748532952637945
1310,-0.05685453823536548
1311,-0.1268793489651169
1312,-0.15123686580454754
1313,-0.14082278316865546
1314,-0.1805858316477497
1315,-0.15243126204449534
1316,-0.04987942761582215
1317,-0.07874870888522824
1318,-0.10601808660238027
1319,-0.13855481122903807
1320,-0.012803012517528403
1321,-0.05599432989285987
1322,-0.0699330920621572
1323,-0.1594788342100816
1324,0.10717239801185939
1325,0.08864340155483791
1326,-0.07774766348171094
1327,0.015287553797611531
1328,-0.019437045749727083
1329,-0.06508260414110158
1330,-0.04892016429510946
1331,-0.025239389357848547
1332,-0.06330783631088159
1333,-0.038537581269672605
1334,-0.10014177993397945
1335,-0.05587272353856234
1336,-0.008858048693827256
1337,-0.057095934178593134
1338,-0.055816791503855975
1339,-0.06981992553239531
1340,-0.04119507010087577
1341,-0.08316331525174812
1342,-0.08456952987558171
1343,-0.06426251925157153
1344,-0.069715454856494
1345,-0.11736446041212677
1346,-0.08050978180203223
1347,-0.04699545499319191
1348,-0.06431409744155732
1349,-0.12193654262067387
1350,-0.10426075656537238
1351,-0.08326438382728593
1352,-0.1699866414401665
1353,-0.1851864074767503
1354,-0.10400268010866781
1355,-0.11839335737410288
1356,-0.06018019217360466
1357,-0.11849888420248254
1358,-0.16676499670070236
1359,-0.11117420277231278
1360,-0.11409238181322652
1361,0.004186871182183324
1362,-0.008826255329800574
1363,-0.06748710204699515
1364,-0.004439711648469124
1365,0.06438726038699322
1366,-0.056063678493438074
1367,-0.04152825666341938
1368,-0.04334731958175891
1369,-0.06759890067810377
1370,0.0018052350749462457
1371,-0.02472876634879086
1372,-0.06692321385746162
1373,-0.08492238750601432
1374,-0.11750249830970909
1375,-0.07304402070005611
1376,-0.10261349123373481
1377,-0.0695018802423683
1378,-0.07807717221004483
1379,-0.09221619159896059
1380,-0.1241784448617705
1381,-0.1658328064458385
1382,-0.12048524032484567
1383,-0.08316879018379118
1384,-0.07829672690974752
1385,-0.06899301332716092
1386,-0.0669397598161608
1387,-0.0604572993328283
1388,-0.11485562461946607
1389,-0.11080792326237537
1390,-0.09248475904707208
1391,-0.14407655951140014
1392,-0.1570186149556814
1393,-0.10886125575867267
1394,-0.07823959011552567
1395,-0.04941810520187452
1396,-0.03825408646623811
1397,-0.07045222925476682
1398,-0.09197534059021806
1399,-0.12414291406912292
1400,-0.15950664947877558
1401,-0.009621381121534232
1402,0.01923574179446399
1403,0.01841284663193631
1404,0.09326856886422309
1405,-0.0038691745397731324
1406,-0.01448734354287991
1407,-0.08487821750939782
1408,-0.07195181226553864
1409,-0.09090181027440151
1410,-0.050054824253629934
1411,-0.06953854113104785
1412,-0.09477804716658933
1413,-0.09909783920936584
1414,-0.05322076032705228
1415,-0.04683620537765143
1416,-0.09248522807686578
1417,-0.0838169596926877
1418,-0.10410705608965479
1419,-0.14086653904470162
1420,-0.14179841895043746
1421,-0.0951681348190441
1422,-0.05466956842064469
1423,-0.08396107548389395
1424,-0.11270564155453906
1425,-0.06552917453964041
1426,-0.03910157122933021
1427,-0.08176969575920355
1428,-0.08896503167021752
1429,-0.11296110574867659
1430,-0.15090204903744675
1431,-0.12687824028654746
1432,-0.11424045963282199
1433,-0.10676920313549929
1434,-0.12953231211150318
1435,-0.09873835528404146
1436,-0.09040369590684144
1437,-0.0767096104705325
1438,-0.06795571151862885
1439,-0.044473965012465776
1440,-0.12177667256814625
1441,-0.15110668197660868
1442,-0.09601143997785722
1443,-0.03234324183005358
1444,-0.04363942318056772
1445,0.011891164110040684
1446,-0.026349436357766327
1447,-0.09193019401822375
1448,-0.10731924126437548
1449,-0.06705294975686116
1450,-0.06341586944039827
1451,-0.10970172777654588
1452,-0.05800837803931463
1453,-0.07096397912793415
1454,-0.038740504859407464
1455,-0.06354141342504736
1456,-0.05070111921734658
1457,-0.07348646535519346
1458,-0.09638420861351635
1459,-0.10944084147099391
1460,-0.1110920823507555
1461,-0.0758537745250408
1462,-0.05401381122339766
1463,-0.10961062390080945
1464,-0.02995793313851447
1465,-0.10997443171418889
1466,-0.11990445969690153
1467,-0.13666798621969842
1468,-0.08480503254412074
1469,-0.20115849164120997
1470,-0.16008170670662805
1471,-0.10049409601408922
1472,-0.15298616375069715
1473,-0.08699387142747925
1474,-0.13712596995695206
1475,-0.18087771973967665
1476,-0.12285082079123173
1477,-0.056291487790953915
1478,-0.03562831971803105
1479,-0.09074553358897934
1480,-0.0032981078044069115
1481,0.006798884341604317
1482,-0.12990267605351127
1483,-0.04856354633275607
1484,-0.010483166819521349
1485,0.015580889882067286
1486,0.007526837356459021
1487,-0.04013219149744823
1488,0.0013356393215664803
1489,-0.020405484768764106
1490,-0.06596521082123177
1491,-0.09787415642834667
1492,-0.021078155125680453
1493,-0.01832468031941904
1494,-0.03486755579351511
1495,-0.0572566610983872
1496,-0.0914580416144814
1497,-0.06493796506158174
1498,-0.03483296669707912
1499,-0.09088309618548764
1500,-0.12204791534941978
1501,-0.13439736289804768
1502,-0.13868351225053344
1503,-0.043580242938805885
1504,-0.062433307174623504
1505,-0.0795478652485788
1506,-0.11767269804736759
1507,-0.07884986000105934
1508,-0.11778408732765565
1509,-0.16472905694797493
1510,-0.1017983876641998
1511,-0.10576581741463431
1512,-0.0939420678911821
1513,-0.10144926489707726
1514,-0.08533769630701628
1515,-0.07019196066235633
1516,-0.11119852018511336
1517,-0.07336370180466087
1518,-0.14363230840388444
1519,-0.10041651355029604
1520,0.049713687009239525
1521,-0.012967278483793308
1522,-0.052591281579249395
1523,-0.060010770785745876
1524,0.033991508172456664
1525,-0.031013645239610692
1526,-0.07564775863462847
1527,-0.06561263060400666
1528,-0.03649701496065282
1529,-0.019325825513292802
1530,-0.05207006401618921
1531,-0.0605055675215543
1532,-0.05205877915388234
1533,-0.06658867000311737
1534,-0.08115161660234611
1535,-0.060739416378723404
1536,-0.06639271622201265
1537,-0.07200600472513873
1538,-0.042760953404334355
1539,0.002502206173330661
1540,-0.02417260721264199
1541,-0.054196418330359465
1542,-0.029902576269591516
1543,-0.08440641373713849
1544,-0.06307937547276242
1545,-0.058387230208012036
1546,-0.1255274053774822
1547,-0.09700655404213263
1548,-0.0935364977569038
1549,-0.18265176128438257
1550,-0.14643785060417522
1551,-0.07927811280990485
1552,-0.1102482875170101
1553,-0.11533868320815324
1554,-0.07250964604889466
1555,-0.062186479959471845
1556,-0.036710722410315116
1557,-0.11217985080002428
1558,-0.10301737981748404
1559,-0.06947271391083644
1560,-0.010833096217517123
1561,0.01770326833301458
1562,-0.025256018492330983
1563,0.0661424216205198
1564,0.022923911324210743
1565,0.005053143587385729
1566,-0.09991524045418237
1567,-0.07424727514062626
1568,-0.09596049457076979
1569,-0.08316471779020063
1570,-0.05310976653765057
1571,-0.056782147820724396
1572,-0.09306703842827244
1573,-0.07509864694326478
1574,-0.09397163525296869
1575,-0.09004952540218608
1576,-0.11102740924136176
1577,-0.09071427485392915
1578,-0.018212085135972327
1579,-0.014587371140178444
1580,0.028153602040016577
1581,-0.0567843156841939
1582,-0.08976299372780523
1583,-0.08384298009610532
1584,-0.17510383600790588
1585,-0.13671438877464362
1586,-0.10609866604427436
1587,-0.07420845106639518
1588,-0.0988625990180253
1589,-0.16933756259243662
1590,-0.09240496654564366
1591,-0.13672356878605563
1592,-0.1287930732383184
1593,-0.07379615305692544
1594,-0.10377767788970498
1595,-0.046266615080869586
1596,-0.1720754932345798
1597,-0.12349862178766426
1598,-0.06541722799957791
1599,0.0037801081422275786
